Proj. Date,Product,Line,NewBuss,Amount,,Real Estate C1,,TSC1CS
2033-05-31 00:00:00,MWH,TSC3,E,174179.41098486923,,,,
2033-05-31 00:00:00,NLG,TSC1,E,11906141.32272917,,,,
2033-05-31 00:00:00,NLG,TSC2,E,5953791.829397193,,,,
2033-05-31 00:00:00,NLG,TSC3,E,3404504.029237777,,,,
2033-05-31 00:00:00,Other Health,TSC1,E,526845.0928999999,,,,
2033-05-31 00:00:00,Other Health,TSC2,E,2009811.9792,,,,
2033-05-31 00:00:00,Other Health,TSC3,E,228774.92689515013,,,,
2033-05-31 00:00:00,Other Health,TSC4a,E,17681.2824,,,,
2033-05-31 00:00:00,Other Health,TSLR016,E,76747.8636,,,,
2033-05-31 00:00:00,PreNeed,TSC1,E,15921285.9047,,,,
2033-05-31 00:00:00,PreNeed,TSC1,N,16953435.1015,,,,
2033-05-31 00:00:00,PreNeed,TSC2,E,853300.8419,,,,
2033-05-31 00:00:00,PreNeed,TSC2,N,1978116.5207000002,,,,
2033-05-31 00:00:00,PreNeed,TSC3,E,9147071.667583724,,,,
2033-05-31 00:00:00,PreNeed,TSC3,N,9141195.0515,,,,
2033-05-31 00:00:00,PreNeed,TSC4a,E,350026.4629189977,,,,
2033-05-31 00:00:00,PreNeed,TSC4a,N,7857655.0933,,,,
2033-05-31 00:00:00,STC,TSC1,E,75055.5536,,,,
2033-05-31 00:00:00,STC,TSC1,N,97299.0139,,,,
2033-05-31 00:00:00,STC,TSC2,E,90485.852,,,,
2033-05-31 00:00:00,STC,TSC2,N,856314.3282,,,,
2033-05-31 00:00:00,STC,TSC4a,E,3153.6417,,,,
2033-05-31 00:00:00,STC,TSC4a,N,29844.5383,,,,
2033-05-31 00:00:00,STC,TSLR016,E,10074.6868,,,,
2033-05-31 00:00:00,STC,TSLR016,N,13060.4205,,,,
2033-06-30 00:00:00,AHL,TSC2,E,321550.87854571745,,,,
2033-06-30 00:00:00,Cancer,TSC1,E,87091.0195,,,,
2033-06-30 00:00:00,Cancer,TSC1,N,250.7862,,,,
2033-06-30 00:00:00,Cancer,TSC2,E,1381042.8088942948,,,,
2033-06-30 00:00:00,Cancer,TSC2,N,3479.1082,,,,
2033-06-30 00:00:00,Cancer,TSC3,E,57193.73172378753,,,,
2033-06-30 00:00:00,Cancer,TSC4a,E,15794.329699999998,,,,
2033-06-30 00:00:00,Cancer,TSC4a,N,120.6622,,,,
2033-06-30 00:00:00,Cancer,TSLR016,E,12686.9355,,,,
2033-06-30 00:00:00,Cancer,TSLR016,N,36.5333,,,,
2033-06-30 00:00:00,Dental,TSC1,E,29324.2595,,,,
2033-06-30 00:00:00,Dental,TSC1,N,7834.6955,,,,
2033-06-30 00:00:00,Dental,TSC2,E,414033.0843,,,,
2033-06-30 00:00:00,Dental,TSC2,N,319525.8428,,,,
2033-06-30 00:00:00,Dental,TSC3,E,22602.1705443501,,,,
2033-06-30 00:00:00,Dental,TSC4a,E,45072.404,,,,
2033-06-30 00:00:00,Dental,TSC4a,N,34784.1722,,,,
2033-06-30 00:00:00,Dental,TSLR016,E,4271.7952,,,,
2033-06-30 00:00:00,Dental,TSLR016,N,1141.3149,,,,
2033-06-30 00:00:00,FHLB,TSC0,E,3964883.1766865076,,,,
2033-06-30 00:00:00,FHLB,TSC1,E,3104805.6640612134,,,,
2033-06-30 00:00:00,Final Expense,TSC1,E,0,,,,
2033-06-30 00:00:00,Final Expense,TSC2,E,0,,,,
2033-06-30 00:00:00,Final Expense,TSC3,E,0,,,,
2033-06-30 00:00:00,Final Expense,TSC4a,E,345396.6661,,,,
2033-06-30 00:00:00,Hospital Indemnity,TSC1,E,283063.14259999996,,,,
2033-06-30 00:00:00,Hospital Indemnity,TSC1,N,270541.4625,,,,
2033-06-30 00:00:00,Hospital Indemnity,TSC2,E,831632.421,,,,
2033-06-30 00:00:00,Hospital Indemnity,TSC2,N,3382681.3198,,,,
2033-06-30 00:00:00,Hospital Indemnity,TSC3,E,83805.7693299345,,,,
2033-06-30 00:00:00,Hospital Indemnity,TSC4a,E,113532.6933,,,,
2033-06-30 00:00:00,Hospital Indemnity,TSC4a,N,461796.4745,,,,
2033-06-30 00:00:00,Hospital Indemnity,TSLR016,E,41235.0642,,,,
2033-06-30 00:00:00,Hospital Indemnity,TSLR016,N,39410.9757,,,,
2033-06-30 00:00:00,HSA,TSC1,E,1810930.4676,,,,
2033-06-30 00:00:00,HSA,TSC1,N,2109251.0522,,,,
2033-06-30 00:00:00,HSA,TSC1cs,E,2644467.07943098,,,,
2033-06-30 00:00:00,HSA,TSC1cs,N,3498607.3153,,,,
2033-06-30 00:00:00,HSA,TSC3,E,2513105.9433,,,,
2033-06-30 00:00:00,HSA,TSC3,N,2927098.2238,,,,
2033-06-30 00:00:00,Legacy Life,TSC1,E,823121.0205880478,,,,
2033-06-30 00:00:00,Legacy Life,TSC2,E,231861.88367398552,,,,
2033-06-30 00:00:00,Legacy Life,TSC3,E,810764.725467357,,,,
2033-06-30 00:00:00,Legacy Life,TSC4a,E,102778.15996857986,,,,
2033-06-30 00:00:00,Legacy Life,TSLR016,E,50018.40681114888,,,,
2033-06-30 00:00:00,LTC,TSC1,E,35905.59471798275,,,,
2033-06-30 00:00:00,LTC,TSC2,E,516008.4047158092,,,,
2033-06-30 00:00:00,LTC,TSC3,E,9802.610242011047,,,,
2033-06-30 00:00:00,LTC,TSC4a,E,10668.819161649359,,,,
2033-06-30 00:00:00,LTC,TSLR016,E,284544.05455926416,,,,
2033-06-30 00:00:00,Medicare Supplement,TSC1,E,1397680.5994999998,,,,
2033-06-30 00:00:00,Medicare Supplement,TSC1,N,2504359.5334,,,,
2033-06-30 00:00:00,Medicare Supplement,TSC2,E,25414120.39522932,,,,
2033-06-30 00:00:00,Medicare Supplement,TSC2,N,64661105.613900006,,,,
2033-06-30 00:00:00,Medicare Supplement,TSC3,E,506325.92228232074,,,,
2033-06-30 00:00:00,Medicare Supplement,TSC4a,E,2464330.4436999997,,,,
2033-06-30 00:00:00,Medicare Supplement,TSC4a,N,10400300.409330001,,,,
2033-06-30 00:00:00,Medicare Supplement,TSC4b,E,197600,,,,
2033-06-30 00:00:00,Medicare Supplement,TSLR016,E,36635.42370000001,,,,
2033-06-30 00:00:00,MWH,TSC1,E,1033714.4940465838,,,,
2033-06-30 00:00:00,MWH,TSC3,E,170460.36535273085,,,,
2033-06-30 00:00:00,NLG,TSC1,E,12014684.029553596,,,,
2033-06-30 00:00:00,NLG,TSC2,E,5923489.369173516,,,,
2033-06-30 00:00:00,NLG,TSC3,E,3435817.2635982167,,,,
2033-06-30 00:00:00,Other Health,TSC1,E,522192.2494,,,,
2033-06-30 00:00:00,Other Health,TSC2,E,2004666.4949,,,,
2033-06-30 00:00:00,Other Health,TSC3,E,228774.92689515013,,,,
2033-06-30 00:00:00,Other Health,TSC4a,E,17502.827,,,,
2033-06-30 00:00:00,Other Health,TSLR016,E,76070.06229999999,,,,
2033-06-30 00:00:00,PreNeed,TSC1,E,15896947.588600002,,,,
2033-06-30 00:00:00,PreNeed,TSC1,N,17275716.6239,,,,
2033-06-30 00:00:00,PreNeed,TSC2,E,847118.0324,,,,
2033-06-30 00:00:00,PreNeed,TSC2,N,2007299.6759000001,,,,
2033-06-30 00:00:00,PreNeed,TSC3,E,9114659.983211244,,,,
2033-06-30 00:00:00,PreNeed,TSC3,N,9290120.5265,,,,
2033-06-30 00:00:00,PreNeed,TSC4a,E,347173.5873929292,,,,
2033-06-30 00:00:00,PreNeed,TSC4a,N,7928726.086999999,,,,
2033-06-30 00:00:00,STC,TSC1,E,75712.83,,,,
2033-06-30 00:00:00,STC,TSC1,N,100315.228,,,,
2033-06-30 00:00:00,STC,TSC2,E,90089.4316,,,,
2033-06-30 00:00:00,STC,TSC2,N,868491.5468,,,,
2033-06-30 00:00:00,STC,TSC4a,E,3139.8256,,,,
2033-06-30 00:00:00,STC,TSC4a,N,30268.9427,,,,
2033-06-30 00:00:00,STC,TSLR016,E,10162.9128,,,,
2033-06-30 00:00:00,STC,TSLR016,N,13465.2858,,,,
2033-07-31 00:00:00,AHL,TSC2,E,318849.423180956,,,,
2033-07-31 00:00:00,Cancer,TSC1,E,87033.23999999999,,,,
2033-07-31 00:00:00,Cancer,TSC1,N,250.3431,,,,
2033-07-31 00:00:00,Cancer,TSC2,E,1383577.8586446694,,,,
2033-07-31 00:00:00,Cancer,TSC2,N,3455.4026,,,,
2033-07-31 00:00:00,Cancer,TSC3,E,57193.73172378753,,,,
2033-07-31 00:00:00,Cancer,TSC4a,E,15688.5691,,,,
2033-07-31 00:00:00,Cancer,TSC4a,N,119.8402,,,,
2033-07-31 00:00:00,Cancer,TSLR016,E,12678.5182,,,,
2033-07-31 00:00:00,Cancer,TSLR016,N,36.4684,,,,
2033-07-31 00:00:00,Dental,TSC1,E,29263.114299999997,,,,
2033-07-31 00:00:00,Dental,TSC1,N,7913.7701,,,,
2033-07-31 00:00:00,Dental,TSC2,E,410236.5109,,,,
2033-07-31 00:00:00,Dental,TSC2,N,322878.7773,,,,
2033-07-31 00:00:00,Dental,TSC3,E,22602.1705443501,,,,
2033-07-31 00:00:00,Dental,TSC4a,E,44659.1028,,,,
2033-07-31 00:00:00,Dental,TSC4a,N,35149.1788,,,,
2033-07-31 00:00:00,Dental,TSLR016,E,4262.8877,,,,
2033-07-31 00:00:00,Dental,TSLR016,N,1152.8339,,,,
2033-07-31 00:00:00,FHLB,TSC0,E,3964884.577038514,,,,
2033-07-31 00:00:00,FHLB,TSC1,E,3104808.732711966,,,,
2033-07-31 00:00:00,Final Expense,TSC1,E,0,,,,
2033-07-31 00:00:00,Final Expense,TSC2,E,0,,,,
2033-07-31 00:00:00,Final Expense,TSC3,E,0,,,,
2033-07-31 00:00:00,Final Expense,TSC4a,E,342119.9025,,,,
2033-07-31 00:00:00,Hospital Indemnity,TSC1,E,282804.0878,,,,
2033-07-31 00:00:00,Hospital Indemnity,TSC1,N,270861.4926,,,,
2033-07-31 00:00:00,Hospital Indemnity,TSC2,E,825848.0573999999,,,,
2033-07-31 00:00:00,Hospital Indemnity,TSC2,N,3416717.8406,,,,
2033-07-31 00:00:00,Hospital Indemnity,TSC3,E,83805.7693299345,,,,
2033-07-31 00:00:00,Hospital Indemnity,TSC4a,E,112743.024,,,,
2033-07-31 00:00:00,Hospital Indemnity,TSC4a,N,466443.0678,,,,
2033-07-31 00:00:00,Hospital Indemnity,TSLR016,E,41197.326400000005,,,,
2033-07-31 00:00:00,Hospital Indemnity,TSLR016,N,39457.5959,,,,
2033-07-31 00:00:00,HSA,TSC1,E,1815058.2987,,,,
2033-07-31 00:00:00,HSA,TSC1,N,2114529.6633,,,,
2033-07-31 00:00:00,HSA,TSC1cs,E,2654492.73616491,,,,
2033-07-31 00:00:00,HSA,TSC1cs,N,3512768.8875,,,,
2033-07-31 00:00:00,HSA,TSC3,E,2523025.5339,,,,
2033-07-31 00:00:00,HSA,TSC3,N,2939306.3223,,,,
2033-07-31 00:00:00,Legacy Life,TSC1,E,823121.0205880478,,,,
2033-07-31 00:00:00,Legacy Life,TSC2,E,228854.66363826158,,,,
2033-07-31 00:00:00,Legacy Life,TSC3,E,810764.725467357,,,,
2033-07-31 00:00:00,Legacy Life,TSC4a,E,101835.88409647788,,,,
2033-07-31 00:00:00,Legacy Life,TSLR016,E,49598.56691608033,,,,
2033-07-31 00:00:00,LTC,TSC1,E,35599.06434781874,,,,
2033-07-31 00:00:00,LTC,TSC2,E,516008.4047158092,,,,
2033-07-31 00:00:00,LTC,TSC3,E,9705.228992702523,,,,
2033-07-31 00:00:00,LTC,TSC4a,E,10668.819161649359,,,,
2033-07-31 00:00:00,LTC,TSLR016,E,281717.3324074907,,,,
2033-07-31 00:00:00,Medicare Supplement,TSC1,E,1393940.2101000003,,,,
2033-07-31 00:00:00,Medicare Supplement,TSC1,N,2514854.8731,,,,
2033-07-31 00:00:00,Medicare Supplement,TSC2,E,25240968.611411955,,,,
2033-07-31 00:00:00,Medicare Supplement,TSC2,N,65177110.70029999,,,,
2033-07-31 00:00:00,Medicare Supplement,TSC3,E,506325.92228232074,,,,
2033-07-31 00:00:00,Medicare Supplement,TSC4a,E,2450946.8164,,,,
2033-07-31 00:00:00,Medicare Supplement,TSC4a,N,10483218.807367502,,,,
2033-07-31 00:00:00,Medicare Supplement,TSC4b,E,197600,,,,
2033-07-31 00:00:00,Medicare Supplement,TSLR016,E,36557.943199999994,,,,
2033-07-31 00:00:00,MWH,TSC1,E,1011832.814855651,,,,
2033-07-31 00:00:00,MWH,TSC3,E,166852.058561156,,,,
2033-07-31 00:00:00,NLG,TSC1,E,12123226.736378025,,,,
2033-07-31 00:00:00,NLG,TSC2,E,5893186.908949837,,,,
2033-07-31 00:00:00,NLG,TSC3,E,3467130.4979586564,,,,
2033-07-31 00:00:00,Other Health,TSC1,E,522101.70759999997,,,,
2033-07-31 00:00:00,Other Health,TSC2,E,1999554.83,,,,
2033-07-31 00:00:00,Other Health,TSC3,E,228774.92689515013,,,,
2033-07-31 00:00:00,Other Health,TSC4a,E,17325.5431,,,,
2033-07-31 00:00:00,Other Health,TSLR016,E,76056.8727,,,,
2033-07-31 00:00:00,PreNeed,TSC1,E,15858567.792200001,,,,
2033-07-31 00:00:00,PreNeed,TSC1,N,17565797.511499997,,,,
2033-07-31 00:00:00,PreNeed,TSC2,E,841463.3202000001,,,,
2033-07-31 00:00:00,PreNeed,TSC2,N,2034712.6074,,,,
2033-07-31 00:00:00,PreNeed,TSC3,E,9082030.066618092,,,,
2033-07-31 00:00:00,PreNeed,TSC3,N,9429213.0936,,,,
2033-07-31 00:00:00,PreNeed,TSC4a,E,344170.2380316738,,,,
2033-07-31 00:00:00,PreNeed,TSC4a,N,7997633.217,,,,
2033-07-31 00:00:00,STC,TSC1,E,76362.5569,,,,
2033-07-31 00:00:00,STC,TSC1,N,103386.098,,,,
2033-07-31 00:00:00,STC,TSC2,E,89693.3151,,,,
2033-07-31 00:00:00,STC,TSC2,N,880750.4284,,,,
2033-07-31 00:00:00,STC,TSC4a,E,3126.0199,,,,
2033-07-31 00:00:00,STC,TSC4a,N,30696.1935,,,,
2033-07-31 00:00:00,STC,TSLR016,E,10250.1254,,,,
2033-07-31 00:00:00,STC,TSLR016,N,13877.4884,,,,
2033-08-31 00:00:00,AHL,TSC2,E,316143.6907202199,,,,
2033-08-31 00:00:00,Cancer,TSC1,E,86978.50570000001,,,,
2033-08-31 00:00:00,Cancer,TSC1,N,249.9201,,,,
2033-08-31 00:00:00,Cancer,TSC2,E,1388957.7342139548,,,,
2033-08-31 00:00:00,Cancer,TSC2,N,3431.8589,,,,
2033-08-31 00:00:00,Cancer,TSC3,E,57193.73172378753,,,,
2033-08-31 00:00:00,Cancer,TSC4a,E,15583.4551,,,,
2033-08-31 00:00:00,Cancer,TSC4a,N,119.0236,,,,
2033-08-31 00:00:00,Cancer,TSLR016,E,12670.545,,,,
2033-08-31 00:00:00,Cancer,TSLR016,N,36.407,,,,
2033-08-31 00:00:00,Dental,TSC1,E,29188.6295,,,,
2033-08-31 00:00:00,Dental,TSC1,N,7975.8014,,,,
2033-08-31 00:00:00,Dental,TSC2,E,406468.0072,,,,
2033-08-31 00:00:00,Dental,TSC2,N,326203.6344,,,,
2033-08-31 00:00:00,Dental,TSC3,E,22602.1705443501,,,,
2033-08-31 00:00:00,Dental,TSC4a,E,44248.856100000005,,,,
2033-08-31 00:00:00,Dental,TSC4a,N,35511.1289,,,,
2033-08-31 00:00:00,Dental,TSLR016,E,4252.037,,,,
2033-08-31 00:00:00,Dental,TSLR016,N,1161.8702,,,,
2033-08-31 00:00:00,FHLB,TSC0,E,3964885.9773905207,,,,
2033-08-31 00:00:00,FHLB,TSC1,E,3104811.801362719,,,,
2033-08-31 00:00:00,Final Expense,TSC1,E,0,,,,
2033-08-31 00:00:00,Final Expense,TSC2,E,0,,,,
2033-08-31 00:00:00,Final Expense,TSC3,E,0,,,,
2033-08-31 00:00:00,Final Expense,TSC4a,E,338897.0094,,,,
2033-08-31 00:00:00,Hospital Indemnity,TSC1,E,282519.8478,,,,
2033-08-31 00:00:00,Hospital Indemnity,TSC1,N,270715.4865,,,,
2033-08-31 00:00:00,Hospital Indemnity,TSC2,E,820113.943,,,,
2033-08-31 00:00:00,Hospital Indemnity,TSC2,N,3450592.0666,,,,
2033-08-31 00:00:00,Hospital Indemnity,TSC3,E,83805.7693299345,,,,
2033-08-31 00:00:00,Hospital Indemnity,TSC4a,E,111960.2151,,,,
2033-08-31 00:00:00,Hospital Indemnity,TSC4a,N,471067.5056,,,,
2033-08-31 00:00:00,Hospital Indemnity,TSLR016,E,41155.9204,,,,
2033-08-31 00:00:00,Hospital Indemnity,TSLR016,N,39436.3267,,,,
2033-08-31 00:00:00,HSA,TSC1,E,1802387.6305,,,,
2033-08-31 00:00:00,HSA,TSC1,N,2100236.0994,,,,
2033-08-31 00:00:00,HSA,TSC1cs,E,2649843.068085073,,,,
2033-08-31 00:00:00,HSA,TSC1cs,N,3505456.2362,,,,
2033-08-31 00:00:00,HSA,TSC3,E,2506659.0538,,,,
2033-08-31 00:00:00,HSA,TSC3,N,2920889.9044,,,,
2033-08-31 00:00:00,Legacy Life,TSC1,E,823121.0205880478,,,,
2033-08-31 00:00:00,Legacy Life,TSC2,E,225863.78738367275,,,,
2033-08-31 00:00:00,Legacy Life,TSC3,E,810764.725467357,,,,
2033-08-31 00:00:00,Legacy Life,TSC4a,E,100898.84183070603,,,,
2033-08-31 00:00:00,Legacy Life,TSLR016,E,49181.00878665423,,,,
2033-08-31 00:00:00,LTC,TSC1,E,35294.61468029992,,,,
2033-08-31 00:00:00,LTC,TSC2,E,516008.4047158092,,,,
2033-08-31 00:00:00,LTC,TSC3,E,9607.847743393999,,,,
2033-08-31 00:00:00,LTC,TSC4a,E,10668.819161649359,,,,
2033-08-31 00:00:00,LTC,TSLR016,E,278890.6102557172,,,,
2033-08-31 00:00:00,Medicare Supplement,TSC1,E,1390884.1444999997,,,,
2033-08-31 00:00:00,Medicare Supplement,TSC1,N,2520646.8770000003,,,,
2033-08-31 00:00:00,Medicare Supplement,TSC2,E,25076860.60431548,,,,
2033-08-31 00:00:00,Medicare Supplement,TSC2,N,65661458.651700005,,,,
2033-08-31 00:00:00,Medicare Supplement,TSC3,E,506325.92228232074,,,,
2033-08-31 00:00:00,Medicare Supplement,TSC4a,E,2437628.1945,,,,
2033-08-31 00:00:00,Medicare Supplement,TSC4a,N,10564928.472240001,,,,
2033-08-31 00:00:00,Medicare Supplement,TSC4b,E,197600,,,,
2033-08-31 00:00:00,Medicare Supplement,TSLR016,E,36543.56530000002,,,,
2033-08-31 00:00:00,MWH,TSC1,E,991553.4931715702,,,,
2033-08-31 00:00:00,MWH,TSC3,E,163507.98183273373,,,,
2033-08-31 00:00:00,NLG,TSC1,E,12231769.443202449,,,,
2033-08-31 00:00:00,NLG,TSC2,E,5862884.448726159,,,,
2033-08-31 00:00:00,NLG,TSC3,E,3498443.7323190956,,,,
2033-08-31 00:00:00,Other Health,TSC1,E,522008.2669,,,,
2033-08-31 00:00:00,Other Health,TSC2,E,1994478.0182,,,,
2033-08-31 00:00:00,Other Health,TSC3,E,228774.92689515013,,,,
2033-08-31 00:00:00,Other Health,TSC4a,E,17149.4697,,,,
2033-08-31 00:00:00,Other Health,TSLR016,E,76043.26060000001,,,,
2033-08-31 00:00:00,PreNeed,TSC1,E,15829388.338699998,,,,
2033-08-31 00:00:00,PreNeed,TSC1,N,17921944.2351,,,,
2033-08-31 00:00:00,PreNeed,TSC2,E,835295.5103000001,,,,
2033-08-31 00:00:00,PreNeed,TSC2,N,2067859.5739000002,,,,
2033-08-31 00:00:00,PreNeed,TSC3,E,9050709.898799356,,,,
2033-08-31 00:00:00,PreNeed,TSC3,N,9597891.8357,,,,
2033-08-31 00:00:00,PreNeed,TSC4a,E,341206.13649778883,,,,
2033-08-31 00:00:00,PreNeed,TSC4a,N,8073569.5889,,,,
2033-08-31 00:00:00,STC,TSC1,E,77005.4098,,,,
2033-08-31 00:00:00,STC,TSC1,N,106509.2416,,,,
2033-08-31 00:00:00,STC,TSC2,E,89297.5019,,,,
2033-08-31 00:00:00,STC,TSC2,N,893090.2974,,,,
2033-08-31 00:00:00,STC,TSC4a,E,3112.2249,,,,
2033-08-31 00:00:00,STC,TSC4a,N,31126.266,,,,
2033-08-31 00:00:00,STC,TSLR016,E,10336.4155,,,,
2033-08-31 00:00:00,STC,TSLR016,N,14296.707,,,,
2033-09-30 00:00:00,AHL,TSC2,E,313426.83780995006,,,,
2033-09-30 00:00:00,Cancer,TSC1,E,86087.72270000001,,,,
2033-09-30 00:00:00,Cancer,TSC1,N,252.0822,,,,
2033-09-30 00:00:00,Cancer,TSC2,E,1392333.6863426594,,,,
2033-09-30 00:00:00,Cancer,TSC2,N,3408.4876,,,,
2033-09-30 00:00:00,Cancer,TSC3,E,57193.73172378753,,,,
2033-09-30 00:00:00,Cancer,TSC4a,E,15479.025099999999,,,,
2033-09-30 00:00:00,Cancer,TSC4a,N,118.2131,,,,
2033-09-30 00:00:00,Cancer,TSLR016,E,12540.7805,,,,
2033-09-30 00:00:00,Cancer,TSLR016,N,36.722,,,,
2033-09-30 00:00:00,Dental,TSC1,E,29564.2438,,,,
2033-09-30 00:00:00,Dental,TSC1,N,8042.1252,,,,
2033-09-30 00:00:00,Dental,TSC2,E,402713.6762,,,,
2033-09-30 00:00:00,Dental,TSC2,N,329509.2289,,,,
2033-09-30 00:00:00,Dental,TSC3,E,22602.1705443501,,,,
2033-09-30 00:00:00,Dental,TSC4a,E,43840.1531,,,,
2033-09-30 00:00:00,Dental,TSC4a,N,35870.9816,,,,
2033-09-30 00:00:00,Dental,TSLR016,E,4306.7544,,,,
2033-09-30 00:00:00,Dental,TSLR016,N,1171.5319,,,,
2033-09-30 00:00:00,FHLB,TSC0,E,3964887.377742527,,,,
2033-09-30 00:00:00,FHLB,TSC1,E,3104814.8700134717,,,,
2033-09-30 00:00:00,Final Expense,TSC1,E,0,,,,
2033-09-30 00:00:00,Final Expense,TSC2,E,0,,,,
2033-09-30 00:00:00,Final Expense,TSC3,E,0,,,,
2033-09-30 00:00:00,Final Expense,TSC4a,E,335702.788,,,,
2033-09-30 00:00:00,Hospital Indemnity,TSC1,E,282051.7693,,,,
2033-09-30 00:00:00,Hospital Indemnity,TSC1,N,276810.0865,,,,
2033-09-30 00:00:00,Hospital Indemnity,TSC2,E,814409.8957999999,,,,
2033-09-30 00:00:00,Hospital Indemnity,TSC2,N,3484404.6443,,,,
2033-09-30 00:00:00,Hospital Indemnity,TSC3,E,83805.7693299345,,,,
2033-09-30 00:00:00,Hospital Indemnity,TSC4a,E,111181.5107,,,,
2033-09-30 00:00:00,Hospital Indemnity,TSC4a,N,475683.527,,,,
2033-09-30 00:00:00,Hospital Indemnity,TSLR016,E,41087.7331,,,,
2033-09-30 00:00:00,Hospital Indemnity,TSLR016,N,40324.1538,,,,
2033-09-30 00:00:00,HSA,TSC1,E,1800516.1198,,,,
2033-09-30 00:00:00,HSA,TSC1,N,2098522.6316,,,,
2033-09-30 00:00:00,HSA,TSC1cs,E,2656758.506036641,,,,
2033-09-30 00:00:00,HSA,TSC1cs,N,3513374.1388,,,,
2033-09-30 00:00:00,HSA,TSC3,E,2500822.2873,,,,
2033-09-30 00:00:00,HSA,TSC3,N,2914737.6744,,,,
2033-09-30 00:00:00,Legacy Life,TSC1,E,818624.6747886908,,,,
2033-09-30 00:00:00,Legacy Life,TSC2,E,223579.7807904963,,,,
2033-09-30 00:00:00,Legacy Life,TSC3,E,806335.8766390065,,,,
2033-09-30 00:00:00,Legacy Life,TSC4a,E,99967.03375744924,,,,
2033-09-30 00:00:00,Legacy Life,TSLR016,E,48765.73384441084,,,,
2033-09-30 00:00:00,LTC,TSC1,E,34921.5335929487,,,,
2033-09-30 00:00:00,LTC,TSC2,E,514520.2542520318,,,,
2033-09-30 00:00:00,LTC,TSC3,E,9510.466494085476,,,,
2033-09-30 00:00:00,LTC,TSC4a,E,10623.199875344413,,,,
2033-09-30 00:00:00,LTC,TSLR016,E,276063.8881039437,,,,
2033-09-30 00:00:00,Medicare Supplement,TSC1,E,1417145.9142999998,,,,
2033-09-30 00:00:00,Medicare Supplement,TSC1,N,2532858.0697,,,,
2033-09-30 00:00:00,Medicare Supplement,TSC2,E,24906700.011689547,,,,
2033-09-30 00:00:00,Medicare Supplement,TSC2,N,66162671.3041,,,,
2033-09-30 00:00:00,Medicare Supplement,TSC3,E,506325.92228232074,,,,
2033-09-30 00:00:00,Medicare Supplement,TSC4a,E,2424386.8183999998,,,,
2033-09-30 00:00:00,Medicare Supplement,TSC4a,N,10645665.7005825,,,,
2033-09-30 00:00:00,Medicare Supplement,TSC4b,E,197600,,,,
2033-09-30 00:00:00,Medicare Supplement,TSLR016,E,37016.17939999999,,,,
2033-09-30 00:00:00,MWH,TSC1,E,972374.6894122451,,,,
2033-09-30 00:00:00,MWH,TSC3,E,160345.38141001435,,,,
2033-09-30 00:00:00,NLG,TSC1,E,12340312.15002688,,,,
2033-09-30 00:00:00,NLG,TSC2,E,5832581.988502479,,,,
2033-09-30 00:00:00,NLG,TSC3,E,3529756.9666795353,,,,
2033-09-30 00:00:00,Other Health,TSC1,E,516819.8767,,,,
2033-09-30 00:00:00,Other Health,TSC2,E,1989439.4464,,,,
2033-09-30 00:00:00,Other Health,TSC3,E,228774.92689515013,,,,
2033-09-30 00:00:00,Other Health,TSC4a,E,16974.7225,,,,
2033-09-30 00:00:00,Other Health,TSLR016,E,75287.44519999999,,,,
2033-09-30 00:00:00,PreNeed,TSC1,E,15786241.3284,,,,
2033-09-30 00:00:00,PreNeed,TSC1,N,18219629.5638,,,,
2033-09-30 00:00:00,PreNeed,TSC2,E,829588.132,,,,
2033-09-30 00:00:00,PreNeed,TSC2,N,2096603.8442000002,,,,
2033-09-30 00:00:00,PreNeed,TSC3,E,9017971.933051517,,,,
2033-09-30 00:00:00,PreNeed,TSC3,N,9742245.4561,,,,
2033-09-30 00:00:00,PreNeed,TSC4a,E,338124.29819060373,,,,
2033-09-30 00:00:00,PreNeed,TSC4a,N,8144294.7483,,,,
2033-09-30 00:00:00,STC,TSC1,E,77640.1228,,,,
2033-09-30 00:00:00,STC,TSC1,N,109684.44,,,,
2033-09-30 00:00:00,STC,TSC2,E,88901.9929,,,,
2033-09-30 00:00:00,STC,TSC2,N,905511.2405,,,,
2033-09-30 00:00:00,STC,TSC4a,E,3098.4405,,,,
2033-09-30 00:00:00,STC,TSC4a,N,31559.165,,,,
2033-09-30 00:00:00,STC,TSLR016,E,10421.613,,,,
2033-09-30 00:00:00,STC,TSLR016,N,14722.9129,,,,
2033-10-31 00:00:00,AHL,TSC2,E,310679.1898086631,,,,
2033-10-31 00:00:00,Cancer,TSC1,E,86021.3529,,,,
2033-10-31 00:00:00,Cancer,TSC1,N,251.5605,,,,
2033-10-31 00:00:00,Cancer,TSC2,E,1409612.655310164,,,,
2033-10-31 00:00:00,Cancer,TSC2,N,3385.3153,,,,
2033-10-31 00:00:00,Cancer,TSC3,E,57193.73172378753,,,,
2033-10-31 00:00:00,Cancer,TSC4a,E,15375.377700000001,,,,
2033-10-31 00:00:00,Cancer,TSC4a,N,117.4093,,,,
2033-10-31 00:00:00,Cancer,TSLR016,E,12531.112000000001,,,,
2033-10-31 00:00:00,Cancer,TSLR016,N,36.6458,,,,
2033-10-31 00:00:00,Dental,TSC1,E,29470.569199999998,,,,
2033-10-31 00:00:00,Dental,TSC1,N,8074.0185,,,,
2033-10-31 00:00:00,Dental,TSC2,E,398996.66339999996,,,,
2033-10-31 00:00:00,Dental,TSC2,N,332780.1716,,,,
